Speaker,Start time,End time,Duration (in sec),Utterance
Speaker 2,00:00,00:08,7.8,We should have shotguns for this kind of deal. Coming up there three or four. 
Speaker 1,00:09,00:10,0.9,That's down I gotta. 
Speaker 3,00:11,00:14,2.4,Not you so that means it could be.
Speaker 1,00:14,00:24,10.6,Up to five guys up there spot. We should have fucking shock it. What's your name? Mia Mia out of my cells in her me. I don't.
Speaker 2,00:24,00:28,4.1,Know. I have a people meet people seems to be an actress. 
Speaker 1,00:28,00:30,2,Already. She do anything out of see. 
Speaker 2,00:31,01:09,37.6,"I think a biggest deal was she starred in a pilot pilot was a pilot, you know the shows on TV. I don't watch TV. Yeah, but you are aware that there's an invention called television and on this invention they shows right. Yeah. Well the way they pick TV show They make one show that shows called a pilot then they show that one show to the people who pick shows and on the strength of that one show they decide if they want to make more shows some get chosen and become television program. So I'm don't come nothing. She's starting one of the ones who became nothing you remember Antoine rocket Mora half black half Samoan used to call him Tony Rocky Horror. "
Speaker 1,01:09,01:11,1.4,"Yeah, maybe fat right. "
Speaker 2,01:11,01:15,4.3,I wouldn't go so far as to call the brother fat. I mean he got away problem wasn't thinking on do you some more? 
Speaker 1,01:16,01:17,1.8,Yeah. I think I do you mean and what about. 
Speaker 2,01:18,01:44,26.5,"Marcellus fucked him up good word around the campfire is was on account of my sellers Wallace's wife. So, what do you do fucking no, nothing that bad give her a foot massage. foot massage That's it. "
Speaker 1,01:46,01:47,1.2,The word more cells to. 
Speaker 2,01:48,02:06,18.6,Send a couple cats over to his place. They took him out on his patio through his ass over the balcony nigger fell four stories and little garden down at the bottom clothes and glass like a greenhouse you can fail through that since then he kind of developed a speech impediment. That's a damn shame. 
Speaker 1,02:12,02:20,7.3,Still have to say play with matches you get burned. What do you mean you don't be giving myself as well as his new bride a foot massage. 
Speaker 2,02:20,02:21,1.6,You don't think he overreacted. 
Speaker 4,02:22,02:27,5.5,Well Antoine probably expect myself to react the way he did he had to expect a reaction.
Speaker 2,02:27,02:30,3.2,Was a foot massager foot massages. Nothing to get my motherfuckin. 
Speaker 1,02:31,02:39,8.2,"It's laying her hands were familiar with myself. His new wife is it's bad as eating her pussy out. No, it's the same. Ball pump."
Speaker 2,02:39,02:44,4.8,"Whoa, whoa. Whoa stop right there, even a bitch out giving a bit of foot massage. And even the same fucking thing. "
Speaker 1,02:44,02:48,3.5,It's not it's the same ballpark ain't no fucking ballpark neither. 
Speaker 2,02:48,02:57,9.1,"Now, look maybe you'll method a massage differs from mine. But you know touching his wife's feet and sticking your tongue in the holiest of holies. Ain't the same fucking ball park and ate the same league. It ain't."
Speaker 1,02:57,02:58,0.7,Even the same fucking.
Speaker 2,02:58,03:00,2.5,Sport. But foot massages don't mean shit. 
Speaker 5,03:01,03:02,1.4,Have you ever given a foot massage? 
Speaker 2,03:04,03:07,3.7,Don't be telling me about foot massages. I'm the foot fucking Master you giving.
Speaker 1,03:07,03:08,1.001,A lot of them shit. Yeah. 
Speaker 2,03:09,03:11,2.6,Got my technique down and everything. I don't be tickling or nothing.