"Speaker","Start time","End time","Duration (in sec)","Utterance"
"Speaker 3","0:02","0:31","28.7364375","Müsst ihr nicht irgendwas hypothetisches machen sondern er sagt okay Wir haben die Aufnahme einer war nicht dabei was möchte dir sehen was nützt ihm und was nicht. Die kannst durchspielen also ihr könnt wir können das nächste BA Meeting einfach rauskicken und am Ende muss er sich das angucken und überlegen ob das was geholfen hätte. Also dann ist jetzt zum Beispiel nicht da. Das wäre jetzt der perfekte Käse eigentlich. "
"Speaker 4","0:32","0:33","1.5980625000000046","Mhm das stimmt. "
"Speaker 3","0:38","1:09","30.432375","Ich denke das kann man ich mein das wär jetzt gut wenn du da sagt okay Wir bauen das jetzt mal mit dem Fokus BA Meeting das ist so Setting was häufig vorkommt der fehlen ab und zu Leute wie wie machen wir das. Was braucht es dafür was würden wir brauchen? Also ihr 3 was würdet ihr eigentlich haben wollen. Braucht ihr eine such Funktion. "
"Speaker 2","1:11","2:01","49.99725000000001","Also Wir haben uns das schon ein paar Mal überlegt was was was denn für uns interessant wäre ja sein ein bisschen das wichtigste was wir gedacht haben ist. Man sieht das Meeting kann schnell mal ne Stunde gehen oder vielleicht in anderen beispielen geht es noch länger Sagt 2 Stunden und anstatt anstelle von 4 Leute sind Dann 10 Personen anwesend und dass wir uns überlegt haben sodass grundsätzlich wichtigste. Ist mal wenn man etwas sucht das man sicher schnellstmöglich dorthin kommt also Wir haben uns überlegt eben zum Beispiel mit dem helf jetzt wenn wir über über Gesundheit gesprochen hätten innerhalb von 2 Stunden. Was ist die die beste Möglichkeit so schnellstmöglich an den auch zu kommen den man eigentlich sucht? "
"Speaker 3","2:03","2:03","0.4741874999999993","Ja ja. "
"Speaker 2","2:05","2:20","15.081187499999999","Dass man dort mit möglichst viel Voreinstellungen oder Parameter die dann der suchen der auswählen kann eigentlich die lösung des möglich eingrenzen. Kann das schnellstmöglich an die Informationen kommt die man eigentlich möchte. "
"Speaker 3","2:20","2:28","7.289218750000003","Da gehst du davon aus dass du schon weißt was vorgekommen ist und nach etwas konkretem suchst zum Beispiel. "
"Speaker 2","2:28","2:47","18.810000000000002","Ja oder dass man weiß oder man weil man weiß was man möchte sozusagen also irgendwo muss es um etwas spezifisches gegangen sein das Suche ich was war dort die Kern aus. Sage Was ist genau gegangen aber man hat schon einige suchwörter oder Ideen um das eingrenzen zu können. "
"Speaker 3","2:47","2:51","4.15853125000001","Ja. Reicht es da wenn man einen Suchbegriff hat. "
"Speaker 2","2:52","3:24","31.897531250000014","Also Wir haben uns auch überlegt das eben das ist jetzt die einfache Funktion aber Wir haben uns auch überlegt dass man mehrere Sachen eingeben kann und dann sollte es ungefäHerr ähm auf der Time Line zeigen Wo ist es um das gegangen also wir sagt Abgabe Termin. Den Bachelor Arbeit und Ich weiß nicht Referenzen zum Beispiel dass man mehrere Wörter eingeben könnte das dann anzeigt wo in etwa sich das befunden hat das. "
"Speaker 1","3:25","3:33","7.782749999999993","Ja ja. Für das braucht es dann das äh Text teilen oder das topic segmentation dass wir das dann implementiert haben. "
"Speaker 3","3:34","3:46","12.163343749999996","Aber es ist nicht wirklich oder dafür braucht es nicht. Oder wenn du sagst ich hab irgendwie die 3 Begriffe Abgabe Termin und Referenzen und Bachelor Arbeit dann. "
"Speaker 1","3:46","3:47","0.6599999999999966","Dann kann man. "
"Speaker 3","3:47","4:01","14.243093749999986","Auch mit kleinen er gerade nicht. glaub das topping tailing ist für die Leute die ungefäHerr verstehen wollen was passiert ist mhm die Suche ist ne ganz andere User Story. "
"Speaker 4","4:03","4:23","20.37149999999997","Genauso wie 2 Seiten die Suche braucht man wenn man weiß worum es etwas gegangen ist mhm oder auch schon dort und es wieder vergessen hat genau und das textteile wäre für jemanden der gar nichts weiß der 15 Sekunden kurz die besten. Themen Keyboard haben möchte mhm genau das wäre die 2 Käses quasi. "
"Speaker 3","4:25","5:15","50.64940625000003","Ja das das muss man sich überlegen was einem da sag mal wichtig ist beziehungsweise ähm ja auch worauf wir fokussieren wollt mhm also. Und nicht alles machen glaub ich. Ihr könnt doch sagen gemacht nur eine von den beiden Richtungen quasi eine von den beiden blicks Seiten. Mhm mhm mhm. Ja Suche is jetzt is zwar net also ich finds auch cool mit den mit den strichen drunter das ist sicher hilfreich. Ähm das ist immer die Frage ob wir Quasi 2 Oder 3 Themen parallel verbrannt schreibt noch weiter oder ob wir ähm euch dann auf eine Richtung bisschen mehr fokussiert und das dann müssen wir in der Tiefe anschaut und dir überlegen. Mhm sind die die Ergebnisse sind spannend. "
"Speaker 4","5:15","5:54","38.34103124999996","Any way ja ja denke technisch interessanter ist die Richtung der Text eiling mhm quasi also der Käse für Personen die quasi nicht wissen warum es ging und einen Überblick über das gesamte haben möchten. Mhm genau für jemand der etwas sucht. Das ist relativ einfach in der Implementierung. Aus dem Grund ist die Suchfunktion noch erweitern zum Beispiel mit Trecker expressions dass man jetzt Noch 5 Werte gleichzeitig suchen könnte oder lass doch etwas intelligenter filtern. Genau aber Ich denke das ist technisch nicht ganz so anspruchsvoll und der andere use Case brauchen wir Zeit. "
"Speaker 3","5:54","7:11","76.82512499999996","Und wissen also ich glaub auch die Suche also das ist ja ein ganzes forschungs Gebot Information triebel und. Da gibts halt ganz ganz ganz viele Sachen also Synonym Suche und ähnliche Wörter und ähnliche Themen und und so ähm. ich glaub schlussendlich das was ich mir da vorstelle ist dass ich da so ein term eingebe und dann bisschen spielen kann mit wie genau such ich den eigentlich also es ist eine exakte Suche oder ist es das Thema was ich Suche. Aber ich glaub visuell ist da nicht so viel was man da tut also ja weiß nicht so viel Neues da gibts halt schon ganz viel. Also. Finde jetzt auch den anderen Fall Ich möchte Überblick kriegen ähm natürlich. Auch innovativer also mhm halt irgendwie noch nicht so abgegrast das Feld oder zumindest kenne ich noch nicht genau. ja. Wenn es so NBA Meeting gibt es angenommen jetzt jemand von euch wäre diese Woche nicht dabei ganz spezifische Themen die euch immer interessieren würden. "
"Speaker 2","7:14","7:34","19.967093750000004","Vielleicht so die Tattoos was es auf nächstes mal zu tun gibt oder wenn wenn Aufgaben Task verteilt werden wenn wenn du jetzt sagen würdest Pascal mach das was sie macht das Maurice macht das auf nächstes mal und Ich war nicht dabei. Dass ich dann wissen wissen würde was was ich mein Task Was ist meine Aufgabe. "
"Speaker 3","7:34","9:11","96.66146875000004","Nächste Woche genau was dich sicher interessieren würde ist wenn du erwähnt wirst also egal mit was aber. Ähm das ist sicherlich etwas was jeden interessiert von der persönlich erwähnt wird. To do sind sicherlich spannend ja oder Entscheidungen. Also sowas wie wir entscheiden Wir schreiben die Arbeit auf griechisch. Ja sicherlich wichtig mhm mhm also dazu gab es ja die Arbeit von dem archie und das ist technisch eine echte Herausforderung Entscheidungen zu finden. Ähm. denk. Das könnt ihr jetzt nicht lösen aber ihr könnt Andenken wie man sie einbauen würde wenn man es könnte. Also. Das sind ja 2 verschiedene Schritte so. Ich will wissen welche Entscheidungen wurden getroffen. Und wie zeig ich dir denn an. Selbst wenn ich noch nicht weiß mit welchem Verfahren ich genau finden kann da gibt es ein paar Ansätze aber die funktionieren alle nicht so gut wie wir gerne möchten. Mhm mhm mhm. Kann man in dem jetzt nur Sachen gelb markiert in dem Preview. Ähm wo ich ja auch. Glaube was was helfen kann ist wenn man Sachen größer und kleiner darstellt. Wenn man das da in dem Tool kann also einfach sagt ahh ja. "
"Speaker 4","9:12","9:19","6.981531249999989","Ja das ist im Prinzip einfach eine CSS Formatierung und da könnt ich auch größer kleiner kursiv Fett oder so einstellen. "
"Speaker 3","9:20","9:44","24.24078124999994","Also man kann auch mal Dr.über nachdenken wenn ich den Überblick kriegen will mhm. Ob es noch andere Möglichkeiten gibt langen Text quasi zu komprimieren oder. Übersichtlicher darzustellen. also hatte die keyword extraction und wenn ich die richtig in Erinnerung hab dann schreib das einfach seitlich die Keyboards raus oder. "
"Speaker 4","9:45","9:59","13.98621874999992","Genau das haben wir damals implementiert aber das ist auch nicht also da muss man durch scrollen und. Nicht die schnellste Möglichkeit Ich denke lieber selbst ja über eine Time Line unsere intelligenter. "
"Speaker 3","9:59","11:27","87.49403125000003","Ja aber wenn wir jetzt bei der Suche bleibt mhm. Also ist das ja auch noch nicht so richtig übersichtlich wenn ich da einfach so ein bisschen Geld markiert hab wenn ich jedes Mal hingucken muss und lesen muss worum es eigentlich geht mhm ja. Was was ich jetzt im Kopf hab ist dass man irgendwie so wie so ne Welle um das das Stichwort macht und die Wörter immer größer werden lässt rechts und kleiner werden lässt rechts und links? Ah ja er macht das eigentliche Wort ganz Fett und. Also vielleicht ist das schlau oder vielleicht nicht oder nicht irgendwie so 5 Wörter rund rum rechts und links und macht sie alle gleich Fett. Vielleicht ist das gar nicht so schlau wenn du das eigentliche Wort am nächsten machst im größten macht weil das heißt ja gesucht das kennst du sowieso naja interessiert wahrscheinlich der Kontext also. Vielleicht der Satz in dem es gesagt wurde oder eben plus Minus 5 Wörter oder so. Dann siehst du auch relativ schnell was es is aber du hast natürlich recht ich muss trotzdem komplett durchscrollen das heißt auch bei der Suche. Könntest du sagen ich extra hier halt die ganzen Sätze wo es drin vorkommt und zeigt die irgendwie an. Mhm ich allen ihre irgendwie das Wort untereinander und zeigt dann jeweils die die statements davor und dahinter an wo das Wort drin vorkommt und von wem es war und weiß ich nicht. "
"Speaker 4","11:27","11:39","11.592718750000017","Also so ein bisschen. Mhm ja ich weiß was du meinst ja ja. Das war quasi nur die Sätze rausnimmt und die ganze Aussage. "
"Speaker 3","11:39","11:46","6.962968749999959","Ja weil. Sie hat jetzt die ganzen Aussagen. Und die anderen weggelassen zwischendurch oder. "
"Speaker 4","11:46","11:50","3.9538437500000327","Genau sind jetzt nur diese Dieter auch. Gekennzeichnet sind. "
"Speaker 3","11:51","12:07","16.944187499999998","Also Ich denke da muss man dann schon so ein bisschen gucken dass man nicht auf auf aktionslevel bleibt sondern eher. Wieviel Kontext brauch ich davor und danach also ich hab jetzt kein Beispiel wo jetzt nur das Wort mit 2 Wörtern davon danach vorkommt wo die Adresse sehr kurz sind aber das das könnte auch passieren. "
"Speaker 1","12:08","12:09","0.6035937499999591","Mhm. "
"Speaker 3","12:11","12:36","25.879500000000007","Genau denk Mamas denk. Na jetzt. Ja ja. Und jetzt ist so ein bisschen die Frage was nützt es mir dass der Tank you steht wenn ich nicht weiß worum es geht also ich brauch mehr Kontext. Aber ich brauche jetzt nicht ne halbe Seite Kontext mhm. Also da jetzt zum Beispiel. "
"Speaker 4","12:38","12:40","1.1100000000000136","Conny Bär. "
"Speaker 3","12:44","12:48","4.2192812499999945","Okay hilft mir das jetzt zu verstehen worum es ging natürlich. "
"Speaker 4","12:48","12:51","3.41340624999998","Nein. Aber Ich werde auch nicht nach Tränke suchen den Krieg. "
"Speaker 3","12:52","12:58","6.071624999999926","Ja so ja Nein vielleicht stimmt das ja dann ist das eine blöde blödes Beispiel. "
"Speaker 4","12:60","13:20","20.60028125000008","Mhm mhm. Aber ja das ist eine gute Idee finde ich dass man vielleicht etwas sucht. Das doch intelligent darstellen kann und dass man gerade Eine 6 zahlen Aussage einblendet oder dort einmal vorkommt mhm genau. Ja viel hat noch mit so intuitivität zu tun weil seine Oberfläche. "
"Speaker 3","13:20","13:32","11.342093750000117","Ja. Genau das ist nicht nur Technologie ist auch. habt ihr mal geguckt ob man diese Timeline kippen kann und vertikal darstellen kann. "
"Speaker 4","13:33","13:45","12.050156249999986","Äh Nein noch nicht okay aber ich kann mir vorstellen dass das das ist immer etwas schwierig aber möglicherweise geht das Recht einfach oder es geht gar nicht dass du diese Möglichkeit. "
"Speaker 3","13:45","13:49","3.771968750000042","Genau entweder. Irgendwie dass die Option oder. "
"Speaker 4","13:49","14:48","58.2120000000001","Mhm Oh das ja genau. ja. Mhm mhm ja aber nächste Woche wollen wir sicher Taste ausbauen. Quasi auch wirklich den Text dazu anzeigen und überprüfen ob es für uns als Menschen auch Sinn macht. Wie man das segmentieren würde ja dann auch noch äh das andere Paper aus 2019 genauer anschauen mit der Implementierung ja und dort mal ein paar einfache Tests machen um den Vergleich zum Text eilig zu haben? Mhm mhm mhm. Pfaffinger sagt mir dann dass ich das gar nicht mehr Lohn weil es viel schlechter ist als das der einfach ein paar Aussagen dazu machen können mhm genau. Und dann vielleicht auch noch die Suchfunktion etwas intelligenter gestaltet und mit den Vorschlägen die du jetzt gebraucht hast. Einfach mal anschauen wie wäre es wenn es jetzt so umgesetzt wäre das nur ein paar Wörter rundherum angezeigt werden werden. Mhm genau. "
"Speaker 3","15:02","17:36","154.03837499999997","Jetzt habt ihr. Viele Möglichkeiten so für einzelne Tools ähm. Ich denk irgendwann so in in 34 Wochen müsste dann vielleicht noch so ein Schritt zurück gehen und sagen wie zeige ich das jetzt eigentlich alles auf einmal an mhm. Also. Ich öffne jetzt das transkript oder diesen Dialog Analyser für das Meeting von heute. Was seh ich denn eigentlich? Weil ich ja so 5 verschiedene Tabs oben und ich muss mir dann so aussuchen was ich angucken will ist wahrscheinlich nicht der richtige Weg mhm ja. Und ich glaub da muss man so ein bisschen dann wirklich Stories definieren was braucht der User in dem Moment wo er zum ersten Mal von so einem Meeting das öffnet. Sag mal so ganz lapidare Sachen wie ich will wissen Wer teilgenommen hat. Ich will wissen wie lang das Meeting also passt so ganz rudimentäre Statistiken ähm. Gehören sicherlich dazu weil wenn ich das nicht sehe und erst irgendwie so durchscrollen muss bis zum Ende und dann sich und in den letzten Time stamp okay aber das ist trivial einfach so ein bisschen was würdet ihr eigentlich brauchen. ja. Gibt es oben eine Selektion wo ich sage mich interessieren die to dos am meisten oder ich hab das vorkonfiguriert und das ist mein Dashboard und ich kann sozusagen das selber anordnen was ich jemals sehen will. Ja ist für mich die äh Time Line mit mit den segmenten von dem Text teilen am wichtigsten oder ist es für oder kommt das erst später wenn ich ein bisschen genauer angucken will. Brauch ich erstmal so eine Word Cloud die das gesamte Meeting darstellt. Mhm mhm mhm. Das äh. Ja ja. Ist dann sozusagen wie reduziere ich jetzt all die Möglichkeiten die Ich habe. Auf das was der User wirklich sehen sollte. Also will muss kann oder darf. Mhm. Ja ja. Macht ihr schon so Notizen von dem was ihr euch überlegt und rausgefunden habt welche paypal gelesen habt und so. "
"Speaker 4","17:36","17:46","9.20699999999988","Ja ja ja ja bei uns vor zu unsere Quellen aus quasi. Ich hab schon ein Lotte Credo comment mit der Gruppen äh Verlauf der Arbeit. "
"Speaker 3","17:46","18:32","45.88650000000007","Okay gut genau. Ja also ihr müsst ja nicht ein verlaufsprotokoll schreiben also muss jetzt nicht hinterher sagen dass er in der ersten Woche das und der oja ja genau aber Ich denke auch so Überlegungen ähm die wir jetzt machen was es jetzt eine sinnvolle Darstellung dass man halt. Vielleicht so als Notiz hat übrigens Alternative Darstellung wäre noch gewesen alles mit highlighting mit gelb aber Wir haben uns dagegen entschieden aus folgenden Gründen. Ähm das hinter nicht so so völlig. Also nicht hinterher sagen okay das jetzt die Darstellung Punkt sondern muss man meistens ein bißchen diskutieren warum jetzt gerade die. Und das wäre die Alternative gewesen ne. Gut super. Noch was von eurer Seite. "
"Speaker 4","18:33","18:35","2.230000000000018","Äh von meiner Seite nicht. "
"Speaker 1","18:35","18:46","10.930000000000064","Einfach noch äh wegen den Termin in. Im Monat April also jetzt jetzt geht es nicht um die Arbeit Ich habe einfach weil äh Pascal und. "
"Speaker 4","18:46","18:47","1.1642812499997035","Rio genau ja. "
"Speaker 1","18:48","19:06","18.448718750000126","Noch immer am Donnerstag jetzt eine segelkurs. Und da findet genau von 11 bis 5 statt den ganzen April. Äh und dann müssen wir den Termin vom Meeting verschieben wenn das geht. "
"Speaker 3","19:06","19:16","10.208531250000306","Ja ja das geht. Ähm. mhm mhm. Wann könnte denn hier? "
"Speaker 4","19:19","19:21","2.1869062499999927","Relativ flexibel glaub ich. "
"Speaker 1","19:22","19:27","5.0372812500002055","Außer Donnerstag ja mhm oder Donnerstag Frauüher. "
"Speaker 3","19:27","19:32","4.5495312500002","Würde ein Moment also ich könnte Donnerstag dann nicht mehr eigentlich oder. "
"Speaker 4","19:32","19:37","4.5135312499999145","Ähm. Höchstens Frauüher morgen. "
"Speaker 1","19:37","19:38","0.7899999999999636","Ja das. "
"Speaker 4","19:38","19:41","3.01103124999986","Geht bei mir nicht. Stimmt. "
"Speaker 3","19:42","20:06","23.483250000000226","Kann nicht sein Frauüh am Morgen ist sehr relativ und irgendwann wurde es gehen muss am ja also das heißt Donnerstag gar nicht eigentlich. Okay gut äh. An. So Mittwoch. "
"Speaker 1","20:10","20:17","6.815281249999998","Vormittag ähm Mittwoch geht für mich den ganzen Tag nicht Abend. "
"Speaker 2","20:17","20:20","2.6099999999999","Vielleicht Mittwoch aber ich weiß. "
"Speaker 1","20:20","20:23","3.62634375000016","Aber dann muss es Frauühestens um 6 sein. "
"Speaker 3","20:24","20:32","7.813125000000127","Ja ungern also okay gehen wir durch dann wäre noch der Freitag. "
"Speaker 4","20:32","20:36","4.072468750000098","Mhm Nachmittag. Das würde gehen. "
"Speaker 2","20:37","20:39","2.225093750000269","Ja nach nach 10 Uhr ja. "
"Speaker 3","20:41","20:43","1.4228437500000837","Einfach ausschlafen morgen. "
"Speaker 1","20:43","20:55","12.041843749999998","Ich seh schon ja ja Nein Donnerstag 10 Würde vielleicht auch gehen aber dann hätten wir wie eine an den Termin nur bis 11. "
"Speaker 2","20:55","21:04","8.55059375000019","Immer so Meetings bis 11 Uhr eigentlich Freitag Donnerstag und Mittwoch daher erst ab 10 ab 1011 Uhr würde für mich. "
"Speaker 3","21:04","21:08","3.688968749999958","Gehen okay dann können wir Freitag um 10 machen. "
"Speaker 4","21:09","21:10","1.3668750000001637","Ja das passt. "
"Speaker 1","21:11","21:24","12.715312499999982","Ja. Also ich meine my könnten wir wieder Donnerstag machen ist einfach ja der der ganze April jeden Donnerstag. "
"Speaker 3","21:26","21:28","2.3523437500000455","Freitag ab neunten. "
"Speaker 4","21:29","21:36","6.131843749999916","Ja weil mhm genau. Oh "
"Speaker 2","21:38","21:39","0.759375000000091","10 Uhr. "
"Speaker 3","21:41","21:42","0.8589375000001382","Ja genau. "
"Speaker 4","21:43","21:45","2.1279374999999163","Also ab 2. April lästern. "
"Speaker 2","21:45","21:46","0.8410312499997872","Leider Kaffee. "
"Speaker 3","21:46","21:47","0.43000000000006366","Das ist. "
"Speaker 4","21:47","21:49","2.0805937499999345","Karfreitag okay ja. "
"Speaker 3","21:52","21:58","6.652781250000089","Genau ich hab ab neunten genau wie sieht es nächste Woche aus da habt ihr schon euren Kurs oder. "
"Speaker 1","21:58","21:60","1.5899999999999181","Ja erst ab 1. "
"Speaker 3","21:60","23:19","78.92000000000007","April. nächste Woche. Seh ich nicht dass ich am anderen Termin kann weil da is dann Karfreitag mhm am Mittwoch geht bei euch nicht mein Dienstag is komplett schon zu dass äh. Ja dann hat das ist doch super dann haben wir das Setting wir machen das Meeting Ohne 2 Teilnehmer und ihr müsst euch hinter informieren aus dem Recording können überlegen ob es ausfallen lassen. Also mhm und ihr könnt einfach kurz ne Mail schreiben wenn irgendwas is also wir können dann immer noch machen wenn jetzt irgendwie was dringendes besprochen werden muss aber wir können uns auch Mails mit Screenshots schicken oder so und wir müssen nicht jede Woche. Meeting machen also ist das nicht ja is auch wenn ihr wisst was ihr tut dann macht er einfach. Gut dann lass uns nächste Woche ausfallen. Gut und danach dann ab freitags. Ähm schreib dir noch den Don nachher kurz. respektive macht ihr wieder ne Einladung fürs Teams oder hatte ich die. "
"Speaker 4","23:19","23:22","2.7309687499998745","Gemacht die können wir uns machen. "
"Speaker 3","23:22","23:31","8.609625000000051","Aha Wir haben wir eigentlich auch noch wir können gleich ja wenn das gleiche Teams nehmen ja. Gut ja. "
"Speaker 4","23:34","23:37","3.0931875000001128","Ähm wann ist die genaue Abgabe der bachelorarbeit. "
"Speaker 3","23:39","24:11","31.76040624999996","Weißt du was 14. Juni aber Ich würde der spüren ich hab mir mal eingetragen. Also Ich glaube dann wäre es wahrscheinlich eher der 11. weil typischerweise ist freitags aber das geht hier in den BA Terminen. Ihr habt ihr auch so ein Formular was ausfüllen musst und. Kurz gucken. "
"Speaker 2","24:11","24:13","1.3500000000001364","Ob ich das auch verstehen. "
"Speaker 3","24:13","25:16","63.47415625000008","Hab. Nee also ich meine es ist der zehnte oder 11. Juni mhm. Und danach ist dann so ein Oder 2 Wochen später dann typischerweise die Präsentation. Das heißt da ist dann irgendwie eine Stunde da könnt ihr glaub ich noch angeben wann ihr das gerne hättet. Ähm da kommt ein externer Experte der hört sich die Präsentation an liest eure Arbeit und mit dem zusammen mach ich dann die Note. Und theoretisch weiß der sonst nichts von eurer Arbeit das heißt der liest nur euren Text. Und das heißt das was ihr wirklich wichtig findet sollte in diesen Text dann auch auftauchen. Der guckt auch nicht auf den sourcecode. Ja ja. ja. "
"Speaker 2","25:18","25:19","0.10034375000009277","Is. "
"Speaker 1","25:19","25:21","2.3600000000001273","Gut ja das passt. "
"Speaker 3","25:21","25:24","2.9700000000000273","Ja gut dann sehen wir uns in 2 Wochen wieder. "
"Speaker 4","25:24","25:27","2.6635937500002456","Genau genau perfekt alles klar. "
"Speaker 1","25:27","25:28","0.5187812499998472","Tschüß. "
